date,EEM_Open,GLD_Open,SPY_Open,TLT_Open,EEM_High,GLD_High,SPY_High,TLT_High,EEM_Low,GLD_Low,SPY_Low,TLT_Low,EEM_Close,GLD_Close,SPY_Close,TLT_Close,EEM_Volume,GLD_Volume,SPY_Volume,TLT_Volume
2012-12-24,32.820870328604606,160.8800048828125,114.08729364347944,85.71161313523791,32.85125368637747,160.9600067138672,114.15135310912545,85.7678187581352,32.729723152802514,160.47000122070312,113.8550887713447,85.62028301807722,32.7980842590332,160.6199951171875,113.98320770263672,85.7326889038086,18908100,3699400,53874600,1071100
2012-12-26,33.03353841429964,161.36000061035156,114.21539888141933,85.8650819949879,33.10189949461841,161.49000549316406,114.2714554889241,86.04814968916567,32.88162458053401,160.63999938964844,113.18246913968866,85.76650832239885,32.89681625366211,160.77999877929688,113.50275421142578,86.04110717773438,25381900,4961800,106947700,2247800
2012-12-27,33.082210540771484,160.22999572753906,113.534756838186,85.81577715978456,33.165790312814295,161.30999755859375,113.76697385763572,86.80856156074306,32.82387438102658,160.0500030517578,112.03740546664008,85.78057535373581,33.082210540771484,161.16000366210938,113.35059356689453,86.32977294921875,41600600,8937700,167920600,4262700
2012-12-28,33.06701095293434,160.94000244140625,112.61396152895392,86.70295127669628,33.317747347846094,160.97000122070312,113.23852604051231,86.84376925415997,33.044217525702024,160.14999389648438,111.99739986874086,86.44947461977243,33.20377731323242,160.5399932861328,112.12551879882812,86.82264709472656,42093300,6852900,148806700,3928200
2012-12-31,33.241780058224236,160.89999389648438,111.829241289386,86.51283816537214,33.750852784429796,162.75,114.15133858770996,86.58324714734528,33.180993697717376,160.77000427246094,111.73314599409457,85.13280170562707,33.69766616821289,162.02000427246094,114.03123474121094,85.32290649414062,49353800,11786200,243935200,6423000
2013-01-02,34.1231494564649,163.49000549316406,116.19321681606714,84.32310486314815,34.44227193494501,164.13999938964844,117.02596552307985,84.42167853552228,34.02437310616723,163.13999938964844,115.88893737595909,84.07667068221282,34.35869216918945,163.1699981689453,116.95390319824219,84.18228149414062,101185100,10431800,192059000,7472700
2013-01-03,34.115562438964844,162.47999572753906,116.89787838204326,84.05552718151351,34.404288933064045,162.8800048828125,117.20214565503552,84.13297867679007,34.0699726722083,160.8300018310547,116.37739966212207,83.0134613081109,34.115562438964844,161.1999969482422,116.68968200683594,83.0416259765625,66217800,16117500,144761800,10004300
2013-01-04,33.95599877307164,159.52000427246094,116.88184040592218,82.84449127600344,34.199138392197526,160.6300048828125,117.39430396620997,83.39368896472969,33.887615574039174,158.88999938964844,116.64162043932897,82.63325891640316,34.18394470214844,160.44000244140625,117.2021255493164,83.36552429199219,51087000,19179800,116817700,9574600
2013-01-07,33.91800603105779,159.36000061035156,116.7857375955285,83.34440996884375,33.955996050039765,159.9600067138672,116.99392168178812,83.59788667545843,33.81922966294254,159.14999389648438,116.44942236820398,83.08389075041684,33.92560577392578,159.42999267578125,116.88182067871094,83.4007339477539,50598800,9361800,110002500,4193100
2013-01-08,33.73565800111191,160.4600067138672,116.67363588997397,83.81616266703055,33.77364802597278,160.99000549316406,116.83377843367816,83.99218787289078,33.5001152094495,160.00999450683594,116.08909788921892,83.66125962637547,33.62168502807617,160.55999755859375,116.54551696777344,83.94994354248047,48456800,7694800,121265100,4380900
2013-01-09,33.728050785556704,160.77000427246094,116.80176580598841,83.96399054920944,33.84962057725297,160.8300018310547,117.16210187354825,84.16818035323962,33.70525735538005,159.89999389648438,116.61760245503461,83.69643427420137,33.76604080200195,160.49000549316406,116.84180450439453,83.8724594116211,38511200,8334200,90745600,3870300
2013-01-10,33.97119839054579,161.61000061035156,117.49035603400422,83.52743229479631,34.13075823636406,162.55999755859375,117.77861747416131,83.9991836667398,33.83443198028637,161.61000061035156,116.88180953504673,83.33732754181908,34.0623779296875,161.97999572753906,117.77061462402344,83.64009094238281,44170700,11432600,130735400,5602800
2013-01-11,33.79644190794721,161.86000061035156,117.73857077480389,83.44998159014459,33.81923534347442,161.89999389648438,117.82665099269363,84.3934789709067,33.39374242188312,160.11000061035156,117.39426497092914,83.33028580487075,33.78884506225586,161.05999755859375,117.76260375976562,84.38643646240234,54701600,13675600,113917300,4770700
2013-01-14,33.92560399216529,161.8800048828125,117.61850431036622,84.52023381863857,33.97879059563724,161.97000122070312,117.76264117547707,84.6892164528194,33.766041283296936,161.1300048828125,117.25016540450059,84.04848772179234,33.93320083618164,161.5399932861328,117.68256378173828,84.15409851074219,63801400,7289000,89567200,3064600
2013-01-15,33.705265267385236,162.8000030517578,117.13802716685318,84.92155092579921,33.80404165209171,163.1699981689453,117.87470474452611,84.98491738424079,33.50771249797229,162.35000610351562,117.06596486624092,84.47092709290418,33.78884506225586,162.55999755859375,117.76260375976562,84.54133605957031,55408900,10077800,93172600,5357800
2013-01-16,33.53049894165237,162.4199981689453,117.52238006898602,84.93566145536526,33.77363851040223,163.02999877929688,117.93074531066172,84.97086863743056,33.51530235629896,162.14999389648438,117.394261171095,84.4991224801816,33.75844192504883,162.64999389648438,117.74658203125,84.71739196777344,32090000,9214700,104849500,4286100
2013-01-17,33.91040857179474,161.94000244140625,118.26708899817989,84.02031988243036,34.077565231975136,164.39999389648438,118.84361201921648,84.17522286285747,33.880015397779175,161.8300018310547,117.82668777126378,83.61194027436999,33.94839859008789,163.35000610351562,118.50730895996094,83.8724594116211,39873100,14911400,133833500,7019200
2013-01-18,33.95598892163719,163.9499969482422,118.48323063389547,84.1893202256042,34.03956868492317,163.97000122070312,118.89961088419165,84.6399442424715,33.84201888861708,163.02000427246094,118.05083246910246,84.11186871909307,34.02437210083008,163.08999633789062,118.77149200439453,84.52024841308594,51709600,10038100,169906000,4660000
2013-01-22,33.910419381387385,163.47999572753906,118.77151941686239,84.1752191919253,33.9712028503418,164.22000122070312,119.41210174560547,84.70329458115478,33.83443642212745,163.3699951171875,118.49126082988364,84.05551802108585,33.9712028503418,163.6699981689453,119.41210174560547,84.68216705322266,46493900,8587900,111797300,3874100
2013-01-23,33.811638497783065,163.9199981689453,119.41216572130202,84.73148325963652,33.84203167745477,163.9499969482422,119.7084301671081,84.90047131053484,33.68247183185803,163.0,119.19596647317687,84.45688439175488,33.78884506225586,163.2100067138672,119.60433197021484,84.55545806884766,32607900,6697000,104596100,2848800
2013-01-24,33.7508551937783,161.97999572753906,119.42814855575755,84.40055083779907,33.872427923470646,162.27000427246094,120.22087083498656,84.47095983175399,33.583698487358134,161.17999267578125,119.31604752599651,83.97104899125362,33.66727828979492,161.4199981689453,119.63634490966797,84.25972747802734,38920500,13188300,146426400,4178900
2013-01-25,33.59889253507599,160.55999755859375,120.01262705456372,83.37960985014747,33.65967599686734,161.0399932861328,120.30889129638672,83.50634820051506,33.37094658261214,160.30999755859375,119.6042496206025,82.92194328649441,33.55330276489258,160.64999389648438,120.30889129638672,83.10501098632812,52779500,9037400,147211600,8750700
2013-01-28,33.462126626053916,160.24000549316406,120.34097372640178,82.39385878282579,33.462126626053916,160.72999572753906,120.37300957355302,82.8867324793877,33.2113872339553,160.02000427246094,119.71640910600631,82.379779132918,33.3177604675293,160.2899932861328,120.16482543945312,82.80223846435547,56862100,8491600,113357700,6059900
2013-01-29,33.507703531087856,161.00999450683594,119.92460033574487,82.81633319507891,33.77363943436935,161.30999755859375,120.78938490045307,83.14021889954704,33.33294714242124,160.69000244140625,119.84452293938298,82.2882576259078,33.690059661865234,160.99000549316406,120.63724517822266,82.3445816040039,46274900,7364900,105694400,5553900
2013-01-30,33.545695089794016,162.67999267578125,120.62123240754407,82.14742889346124,33.64446854562535,163.0399932861328,120.8614523887952,82.35161874484723,33.515301919483335,162.02999877929688,120.05271219251958,81.78834139758509,33.53049850463867,162.19000244140625,120.16482543945312,82.2037582397461,47812800,12010000,137447700,9586800
2013-01-31,33.568491409591054,161.6199951171875,120.02070053491971,82.40087461742895,33.636874599453876,161.80999755859375,120.41306028403564,82.61914403743951,33.46971504679975,160.47000122070312,119.78849560134302,82.06290941043585,33.59888458251953,161.1999969482422,119.86856079101562,82.60506439208984,51081600,9334000,108975800,6789200
2013-02-01,33.7888388503451,162.66000366210938,120.62920181516874,83.07786978803263,33.918005492523484,162.77000427246094,121.24576341187917,83.16254606796682,33.66726905246143,160.8699951171875,120.42101773878903,81.51129400374693,33.81922912597656,161.4499969482422,121.10163879394531,81.53246307373047,50348500,12904300,131173000,10928600
2013-02-04,33.56089415933938,161.19000244140625,120.3649712467004,82.2734149647567,33.59128733452483,162.4199981689453,121.12565744805879,82.76032515406649,33.27216769043573,161.14999389648438,119.65231436572205,82.15345330135332,33.370941162109375,162.0,119.74039459228516,82.57685089111328,48193600,7354900,159073600,9291900
2013-02-05,33.50770902288452,162.75,120.38897325775204,82.04759447388585,33.576092220827256,162.7899932861328,121.29378393354564,82.16050335805299,33.378542370355376,161.3300018310547,120.34091950867504,81.75827487984338,33.408935546875,161.9600067138672,120.94947814941406,81.84295654296875,41440100,8979400,113912400,6676500
2013-02-06,33.24937135982028,162.1300048828125,120.52509614374561,82.2240568174321,33.370941162109375,162.6300048828125,121.1176246556505,82.54160919492702,33.14299814512392,161.99000549316406,120.43701593007187,81.89239889717,33.370941162109375,162.38999938964844,121.03755950927734,82.51338195800781,52411700,6138700,138762800,5892000
2013-02-07,33.317758929717755,161.24000549316406,121.07760735568083,82.40043750133933,33.3253586737384,162.9600067138672,121.18970834356031,82.97908214933926,32.91505945021653,161.1300048828125,119.99662394405688,82.29459213824813,33.07461929321289,161.83999633789062,120.87742614746094,82.32987213134766,47884300,12827200,162490000,5951700
2013-02-08,33.17339720745791,161.4600067138672,121.0856420953599,82.42161038059938,33.37094708431629,162.02000427246094,121.62212640851008,82.67565001474242,33.16580036153972,161.1999969482422,121.0856420953599,82.01938185717165,33.3177604675293,161.57000732421875,121.55006408691406,82.64742279052734,36378000,6085900,103133700,5603400
2013-02-11,33.25697675779014,159.77999877929688,121.50199546683838,82.59800912330068,33.34055655453552,159.97999572753906,121.63010215954472,82.83087425246526,33.1506035250063,159.25,121.22173687672888,82.50626931794696,33.30256652832031,159.6999969482422,121.52601623535156,82.58389282226562,25661600,12083500,73775000,3679900
2013-02-12,33.30255736076354,159.35000610351562,121.53402554205022,82.3440229706197,33.530500353759614,160.0500030517578,121.95040591521875,82.57688825087642,33.188584415039294,158.8800048828125,121.39790377388006,82.18171770615483,33.393733978271484,159.88999938964844,121.72620391845703,82.37930297851562,40661300,7632300,65392700,4513700
2013-02-13,33.583694160255256,159.60000610351562,121.97447441764781,81.71594334464997,33.64447761881635,159.63999938964844,122.19867650214721,82.0476011051645,33.484917779333806,158.77000427246094,121.48603154396757,81.53952723672438,33.56089782714844,159.0500030517578,121.83033752441406,81.7088851928711,32068400,8961300,82322600,6586400
2013-02-14,33.43172711687178,159.30999755859375,121.46195523027419,82.06169411637953,33.5912869370282,159.64999389648438,122.0865196398319,82.59094228993482,33.38613735463308,158.0399932861328,121.32583347107229,81.8499926934411,33.54570007324219,158.35000610351562,121.9423828125,82.4498062133789,28975200,12410200,80834300,7096000
2013-02-15,33.576089559732736,156.4199981689453,122.05445093406558,82.32281642673186,33.591286146788136,156.5800018310547,122.18256980872654,82.37926549043621,33.40133315627458,154.55999755859375,121.34982155960704,81.9064716061836,33.424129486083984,155.75999450683594,121.79822540283203,82.20990753173828,42285100,23374100,215226500,5861800
2013-02-19,33.454518833456994,155.8000030517578,122.00647102766116,82.4639473326966,33.598884957251144,155.83999633789062,122.73513374994334,82.49217455650353,33.454518833456994,154.92999267578125,121.8383256105773,81.74416658510097,33.49251174926758,155.3300018310547,122.71111297607422,81.80062103271484,55626600,11803900,95105400,7383600
2013-02-20,33.644479139020376,153.89999389648438,122.62303206309147,81.63833370299645,33.644479139020376,153.92999267578125,122.66307075868627,82.11818581346897,33.16579959894389,150.83999633789062,121.11766507900705,81.55365201863309,33.196189880371094,151.44000244140625,121.18172454833984,82.04761505126953,47496700,30924000,160574800,9603900
2013-02-21,32.93025606185069,152.0,120.87745144295816,82.49217819744649,32.94545265144906,153.41000366210938,121.24577810102974,82.78149783260041,32.5807431964476,151.89999389648438,120.0607085214392,82.37926929723533,32.74030303955078,152.6199951171875,120.44505310058594,82.52745819091797,78468500,17964800,183257000,8297400
2013-02-22,32.96064174418615,152.25999450683594,121.02958280046956,82.54861283726076,32.96064174418615,152.99000549316406,121.62212371826172,82.80264703418653,32.74789243665174,151.92999267578125,120.50111356902711,82.47804209966823,32.88465881347656,152.97000122070312,121.62212371826172,82.58389282226562,73001800,10093200,106356600,5316900
2013-02-25,33.15060284314775,153.52000427246094,122.2146649363032,82.10403496111755,33.180993124422905,154.55999755859375,122.39882827168111,84.22102772530859,32.36039756093077,153.30999755859375,119.30802917480469,82.06169682864686,32.44397735595703,154.33999633789062,119.30802917480469,84.20691680908203,81527900,9488200,245824800,15948700
2013-02-26,32.62632751464844,154.38999938964844,119.88449786918854,83.78355961009966,32.72510389008464,156.8000030517578,120.26884228747737,84.44688066744527,32.41358107381927,153.32000732421875,119.09177605200956,83.68476161385473,32.62632751464844,156.22000122070312,120.12471771240234,83.72004699707031,69633700,18182300,186596200,9822100
2013-02-27,32.633920009347065,155.4600067138672,120.02068495040807,84.31985591786588,33.021422783134604,155.60000610351562,121.9744561525612,84.3551412990279,32.611123682569755,154.0800018310547,119.91658677744395,83.26841724151565,32.98343276977539,154.57000732421875,121.63815307617188,83.47306060791016,45986600,9596100,150781900,7459600
2013-02-28,32.96824452033103,154.08999633789062,121.63009300110063,83.57182620155437,33.036627721048305,154.16000366210938,122.40679703945433,83.73413136512691,32.801084941143706,152.38999938964844,121.2377456662003,83.25427940891046,32.831478118896484,153.0,121.39788818359375,83.62828063964844,43961100,14864400,126866000,6023400
2013-03-01,32.72511068808405,153.16000366210938,120.98148284947888,84.04129049569389,32.93785717310712,153.61000061035156,121.98238864885194,84.30294910616114,32.5959440074496,152.13999938964844,120.43699595930235,83.82913967766014,32.907466888427734,152.44000244140625,121.79822540283203,84.08372497558594,52273200,11178800,170634800,7786800
