date,GLD_Open,SPY_Open,TLT_Open,GLD_High,SPY_High,TLT_High,GLD_Low,SPY_Low,TLT_Low,GLD_Close,SPY_Close,TLT_Close,GLD_Volume,SPY_Volume,TLT_Volume
2012-01-11,159.33999633789062,100.84119599576951,82.08902244825133,160.0500030517578,101.34254227115748,82.79240388882471,158.91000366210938,100.67669828597552,82.04764861679666,159.6699981689453,101.2093734741211,82.65448760986328,7968500,111540700,8634500
2012-01-12,161.02000427246094,101.49922077045879,82.71654443541195,161.6199951171875,101.60104869976969,82.88205027572151,159.8300018310547,100.69235485752606,82.22693482879207,160.3800048828125,101.45220947265625,82.5372543334961,8602500,118983700,7205400
2012-01-13,159.32000732421875,100.77073016018697,83.50959836478128,159.58999633789062,101.09190839864425,83.88197871276238,158.00999450683594,100.0500453990666,83.30961603376349,159.25999450683594,100.92739868164062,83.3578872680664,8910300,179836200,9819000
2012-01-17,161.1699981689453,101.89875554606249,83.40615282337708,161.64999389648438,102.0867649305442,83.87507560803581,160.4199981689453,100.97439101366217,83.32340514801763,160.5,101.3190689086914,83.74405670166016,8313300,132209200,5449900
2012-01-18,159.94000244140625,101.29557474883623,83.80613934727052,161.63999938964844,102.49410625173621,83.86130798603256,159.67999267578125,101.1154065495422,82.68900334877958,161.60000610351562,102.43927764892578,82.73037719726562,9341200,163395200,5804000
2012-01-19,160.9600067138672,102.79174988545239,82.28899564116037,161.4499969482422,103.06592866548796,82.44759881832066,160.3300018310547,102.46274252123234,81.31666862008474,161.22000122070312,102.9797592163086,81.5925064086914,8114200,126328900,8625700
2012-01-20,160.5,102.80745715609558,81.17182542812222,162.08999633789062,103.36363220214844,81.34422332562342,160.0,102.5567779584635,80.66152912464526,162.07000732421875,103.36363220214844,80.66842651367188,11616700,138230200,6548200
2012-01-23,162.32000732421875,103.01893455775205,80.08230944435314,163.47000122070312,103.59862112650697,80.43400280400908,162.32000732421875,102.60375767507614,79.682350120907,163.16000366210938,103.09727478027344,80.15816497802734,8832100,129295800,7274800
2012-01-24,161.80999755859375,102.46274252123234,80.48229683066883,162.3699951171875,103.01108812826575,80.48229683066883,161.52999877929688,102.30607405537104,79.84097593956339,162.00999450683594,102.9797592163086,80.3030014038086,7502100,103083300,5776500
2012-01-25,161.07000732421875,102.82309047889723,80.03406113162151,166.5500030517578,104.084291494875,81.73735453892262,160.2899932861328,102.42358405260829,79.91683173189864,166.4199981689453,103.8414535522461,80.10991668701172,28957700,198613200,12867600
2012-01-26,168.0500030517578,104.3036282868052,80.44089403038419,168.30999755859375,104.49946687686908,81.17185974121094,167.0500030517578,102.90142924128499,80.39951493989898,167.27000427246094,103.30877685546875,81.17185974121094,19143800,184880500,7638500
2012-01-27,167.44000244140625,102.80741762016558,81.25463445408722,169.0,103.44193265972797,81.59943048731903,167.41000366210938,102.7369066522962,80.68916917003386,168.97000122070312,103.26176452636719,81.42703247070312,13030100,135259100,5165300
2012-01-30,168.19000244140625,102.23556319042285,82.64069710805497,168.5399932861328,102.9640888893292,83.01997478660788,167.74000549316406,101.88305615361425,82.29590113161382,168.02999877929688,102.90924835205078,82.38555145263672,8438000,147311800,8388400
2012-01-31,169.77000427246094,103.41843225869854,82.24071742410466,169.86000061035156,103.54375985539224,83.37854491704854,167.72000122070312,102.36872847099767,82.19244620979396,169.30999755859375,102.87008666992188,83.33716583251953,11192500,157212000,7998300
2012-02-01,169.75,103.62994032068244,82.77657774604589,170.17999267578125,104.2957962905215,82.88026553701825,169.0800018310547,103.50461271066264,82.12680584481384,169.55999755859375,103.77095031738281,82.382568359375,7734200,166234500,7925200
2012-02-02,169.9600067138672,103.9746406971372,82.23051968443627,171.22999572753906,104.20182019859102,82.58997010383504,169.67999267578125,103.5673049583945,82.00932145472234,171.0500030517578,103.93547058105469,82.34803009033203,11509600,113090400,5596900
2012-02-03,169.8800048828125,104.9695032886242,80.50239280318358,170.13999938964844,105.45517925498646,80.73741884769846,167.50999450683594,104.7893350999803,80.16368422674537,167.63999938964844,105.39250946044922,80.57843017578125,23355300,160598500,12467400
2012-02-06,166.9600067138672,104.95381346255837,80.6613840783872,167.67999267578125,105.36899031575686,81.42866648206845,166.61000061035156,104.83631509015838,80.41944409934204,167.17999267578125,105.32199096679688,81.38027954101562,8807400,107694500,6180600
2012-02-07,167.3800048828125,105.10264204371128,80.61298792502951,170.08999633789062,105.76849796121886,80.79270781481279,167.14999389648438,104.68746523261898,80.02542549881517,169.6999969482422,105.58831787109375,80.37104797363281,11614300,135528100,8794800
2012-02-08,169.25999450683594,105.6432325004266,80.32261062633258,169.9600067138672,105.92524071641016,80.73044763301809,167.5,105.2123849547509,80.17054126282959,168.5,105.90174102783203,80.43321228027344,10655500,139361400,7613400
2012-02-09,170.00999450683594,106.07405171331327,80.08764884877336,170.3699951171875,106.21504980712088,80.21207316396107,167.6699981689453,105.40819550666302,79.23050649624751,168.02000427246094,106.03488159179688,79.8318862915039,16085200,148602900,11477700
2012-02-10,166.49000549316406,105.09483449339886,80.73738047629395,167.63999938964844,105.33767245720676,81.10373931172225,166.3300018310547,104.84415533524866,80.54382753653674,167.13999938964844,105.25150299072266,80.86871337890625,10326800,167907500,7193100
2012-02-13,167.3300018310547,106.00355266640948,80.59917727104164,167.94000244140625,106.16022119943221,81.13143894915231,166.74000549316406,105.5492055535135,80.48166687023647,167.50999450683594,106.03488159179688,80.97245025634766,7088900,115841900,6422900
2012-02-14,167.64999389648438,105.75290169813988,81.17982564529495,167.92999267578125,105.96441084838905,81.76046899368613,166.4199981689453,105.16538557759465,81.03466480819715,167.1199951171875,105.90174102783203,81.4010238647461,7862500,165329500,8271200
2012-02-15,168.6300048828125,106.24636760421757,81.33185857126556,168.75,106.4030361032051,81.75351301043365,167.19000244140625,105.19666355961655,81.21434295749269,168.11000061035156,105.40817260742188,81.25582122802734,11638500,195195100,6846100
2012-02-16,166.3300018310547,105.41600959864485,81.06228270968482,168.13999938964844,106.66936949361072,81.2903947800304,166.1699981689453,105.22800023553205,80.2742639882908,168.0,106.57537078857422,80.60606384277344,10734000,186567800,9036200
2012-02-17,168.2899932861328,106.94353792482522,80.0876603338916,168.3300018310547,107.02970738041218,80.6060941758905,166.8699951171875,106.50486140657844,80.01853687638145,167.35000610351562,106.85736846923828,80.58535766601562,7286900,129869400,6338000
2012-02-21,169.64999389648438,107.10803336067224,80.0254210076958,171.07000732421875,107.35871248178024,80.1291087990781,169.58999633789062,106.5753581578753,79.4586003917567,171.02000427246094,106.90436553955078,79.6936264038086,13611200,134042300,8338300
2012-02-22,170.39999389648438,106.73984525374776,80.10841122295605,173.1699981689453,106.96702467878195,80.70979648618282,170.19000244140625,106.37166780189554,80.0531103375089,172.94000244140625,106.55967712402344,80.69596862792969,16676500,124455300,7736800
2012-02-23,172.69000244140625,106.50487047318607,80.2812225346414,173.77000427246094,107.10804476060346,81.02776866682994,172.27999877929688,106.14452218649963,80.13606166567963,173.02000427246094,107.02971649169922,80.69596862792969,11654200,137704300,5163900
2012-02-24,172.6300048828125,107.26470947265625,81.03464913988248,173.0399932861328,107.4762185020219,81.27658382159994,172.0,107.02971272118248,80.84109612072798,172.22999572753906,107.26470947265625,81.22128295898438,9293700,105539100,5676900
2012-02-27,172.13999938964844,106.55186934117877,81.91254273995924,172.9199981689453,107.73473018770541,82.15447746544754,171.5800018310547,106.37953041611667,81.64987150568356,171.6999969482422,107.44489288330078,81.94019317626953,7340900,145728900,8180700
2012-02-28,172.83999633789062,107.47622404734103,82.16827512606311,174.0,107.88357169264506,82.35490891034837,172.60000610351562,107.26471500706242,81.52541722097904,173.49000549316406,107.75823211669922,81.67057800292969,12413000,129355900,6615700
2012-02-29,173.19000244140625,107.91491026851382,81.82263853882003,173.58999633789062,108.25175891488628,81.85719761018699,164.0,106.95921683421189,80.84798096252358,164.2899932861328,107.33523559570312,81.17286682128906,44149000,185934700,14235000
2012-03-01,166.10000610351562,107.56239576925886,80.48494785256159,167.72000122070312,108.09508300168908,80.83828775086742,165.75,107.26471725839961,80.0484728858076,166.61000061035156,107.89140319824219,80.40873718261719,19200700,145023500,12265600
2012-03-02,166.22999572753906,107.82088628523711,80.78282620820556,166.8300018310547,107.96189627600877,81.39251130632667,165.6300048828125,107.31954000712099,80.74818837313839,166.33999633789062,107.5623779296875,81.16387939453125,9298100,120638300,6669600
2012-03-05,165.77000427246094,107.39790474225204,81.03223954024945,165.91000366210938,107.47623301897679,81.36479551924766,164.5500030517578,106.75554832668848,80.5195541381836,165.64999389648438,107.12372589111328,80.5195541381836,12071400,140765000,6921900
2012-03-06,162.14999389648438,106.02702426354716,81.37172922708226,162.80999755859375,106.08968209772472,81.82899308981114,161.77999877929688,105.25149909390312,81.36480483095502,162.6999969482422,105.5570068359375,81.4964370727539,15533200,202129900,6299700
2012-03-07,162.75999450683594,105.79983317024576,81.37865227218302,164.02000427246094,106.46568912738532,81.4825763494003,162.50999450683594,105.6979932830733,80.92831812810691,163.6300048828125,106.29335021972656,80.99760437011719,9553300,143692200,5567500
2012-03-08,164.74000549316406,106.9435705967055,80.58881804912284,165.5500030517578,107.57025665124513,80.76202304022615,164.0500030517578,106.72423227057298,80.11770026188991,165.27999877929688,107.35090637207031,80.18698120117188,8858200,116968900,7982100
2012-03-09,163.63999938964844,107.55460416252275,80.01381082976768,166.57000732421875,108.04810950216061,80.36022096185614,163.25,107.42143529607797,79.6050494110869,166.3800048828125,107.76611328125,80.34636688232422,13698200,122836800,6975600
2012-03-12,165.3300018310547,107.75042609982509,80.5888649702213,165.5800018310547,107.91492386979951,80.72742692945987,164.39999389648438,107.39007772957227,80.27709791903452,165.07000732421875,107.77392578125,80.33251953125,6523800,104003500,5280000
2012-03-13,163.94000244140625,108.3535697139034,79.86138191267416,165.41000366210938,109.77143904778352,79.95838160334708,161.42999267578125,108.17338962337138,78.90529194214251,162.3000030517578,109.71659851074219,78.91915130615234,20047000,184090500,14413600
2012-03-14,159.61000061035156,109.74794506832181,78.08084214166493,160.5800018310547,110.02211190863648,78.11548526940783,158.8000030517578,109.26225726161188,76.8684066718515,159.57000732421875,109.59910583496094,76.9307632446289,28822100,145163600,24515300
2012-03-15,159.72999572753906,109.7636251123356,76.83378084145278,161.97999572753906,110.2806419340958,77.41574742075937,159.27999877929688,109.48161702347011,76.81992147386929,161.0800018310547,110.233642578125,77.04855346679688,12689300,165118500,14154000
2012-03-16,160.0800018310547,110.43345867097257,76.55661253103571,161.5399932861328,110.52786929905052,77.20786504402183,159.9199981689453,110.15021478131807,76.3487644098452,161.3000030517578,110.3862533569336,77.20093536376953,12549200,152893500,13427200
2012-03-19,160.85000610351562,110.31550240147224,77.15242693277186,162.3000030517578,111.1573589495883,77.23556722629428,160.72000122070312,110.23681883379327,75.99541893168319,161.58999633789062,110.81904602050781,76.27947235107422,9920800,125291100,14011400
2012-03-20,160.1999969482422,110.18959803992242,76.50811707064747,161.0800018310547,110.63019714410079,76.81295957907317,159.77000427246094,109.86701226528282,76.10628017968587,160.1300048828125,110.49644470214844,76.5843276977539,11643700,121729700,9443800
2012-03-21,160.6300048828125,110.55935471772838,76.80604022524896,161.47999572753906,110.66162890300498,77.51964411519198,160.14999389648438,110.0872775357297,76.77139710434375,160.2100067138672,110.3154525756836,77.45036315917969,6672700,122388400,10242000
2012-03-22,158.1999969482422,109.50505862082873,77.79682355989513,159.7100067138672,109.79617810670207,77.85225047488565,158.1300048828125,109.15888226818913,77.50584018489724,159.57000732421875,109.52079772949219,77.6998291015625,11107700,135216700,8009800
2012-03-23,160.8800048828125,109.61523337698094,78.07389421989832,161.8800048828125,110.00075154429244,78.55886614737457,160.52000427246094,109.00940367851807,78.05311046383471,161.52999877929688,109.87486267089844,78.43415832519531,10689000,120521000,8465300
2012-03-26,163.1699981689453,110.66162534530231,78.1709235074952,164.5399932861328,111.41694641113281,78.2956313853546,162.9499969482422,110.62229558591805,77.45731937311089,164.39999389648438,111.41694641113281,78.03235626220703,13226700,120164000,8118600
2012-03-27,164.52000427246094,111.51922184125056,78.13628002762783,164.88999938964844,111.59002980781726,78.77367349572222,163.1300048828125,110.99993940892158,78.08085312975878,163.24000549316406,111.07074737548828,78.59354400634766,10908700,119868500,6972300
2012-03-28,162.7100067138672,111.015707064928,78.2332883636478,162.97999572753906,111.18880125355324,78.939968222606,160.66000366210938,109.86699217727165,78.18479114084094,161.50999450683594,110.52002716064453,78.48270416259766,11008200,148562100,7886000
2012-03-29,161.13999938964844,109.86698274186102,78.99535307950406,161.4600067138672,110.53575677733521,79.11313652504704,159.80999755859375,109.43424730746136,78.69051580050622,161.27999877929688,110.33118438720703,79.07156372070312,11026900,164963700,7692900
2012-03-30,161.6699981689453,110.87406844831057,79.12700632694877,162.3300018310547,110.97635464234163,79.16857385375471,161.22000122070312,110.18956731698711,77.72751163788821,162.1199951171875,110.78752136230469,77.73443603515625,7534000,135486800,9467500
2012-04-02,161.9600067138672,110.65379591821814,78.49151667998686,163.55999755859375,111.88905808259636,78.69990335734168,161.80999755859375,110.43349637387708,77.93582240670288,162.94000244140625,111.59793853759766,78.16504669189453,7541700,151741100,8944000
2012-04-03,163.22999572753906,111.44054641442072,78.49850093763062,163.22999572753906,111.62937967773561,78.79718582145473,159.1699981689453,110.48852855266173,76.80363738295466,159.88999938964844,111.14156341552734,76.81058502197266,16822300,155806700,14774300
2012-04-04,157.6999969482422,110.32332113043408,77.6371544494237,158.02999877929688,110.41773176894723,77.88027405873765,156.5800018310547,109.63094443354572,77.38709780181976,157.2100067138672,110.04007720947266,77.86637878417969,15975600,146896000,10095600
2012-04-05,157.8699951171875,109.66243452143217,78.49159003036621,158.67999267578125,110.3075939634833,78.54021292725464,157.77999877929688,109.56801186727539,78.02619868879142,158.30999755859375,109.9850082397461,78.4290771484375,8967700,137439400,6364100
2012-04-09,159.72000122070312,108.6002109995118,80.25587737318659,160.00999450683594,110.0242935794601,80.41563597418596,158.91000366210938,108.45071954541034,80.04749059853995,159.3699951171875,108.74970245361328,80.26282501220703,8245800,127555900,14374600
2012-04-10,159.66000366210938,108.53727814013065,80.54067256127965,161.5800018310547,108.84412462918593,81.47146017318536,158.47000122070312,106.81421246873627,80.422589187227,161.10000610351562,106.92436218261719,81.17277526855469,14288500,235360300,14421300
2012-04-11,161.1999969482422,108.01804191950815,80.37399422237955,161.5399932861328,108.21473877871475,80.61710869441679,160.74000549316406,107.59318198600825,80.12393210842752,161.07000732421875,107.78987884521484,80.2003402709961,10005400,154133000,8713000
2012-04-12,160.74000549316406,107.89213117088761,80.3461403288306,163.1999969482422,109.28473585282656,80.40171081768887,160.4600067138672,107.81344764974563,79.75571845831863,162.6999969482422,109.19818878173828,79.86685943603516,9229900,154321500,9008500
2012-04-13,162.4499969482422,108.94645310503697,80.6795782396766,162.4600067138672,109.22183349939664,81.2005397797957,160.1699981689453,107.79773820951353,80.65874062599102,160.85000610351562,107.9000244140625,81.15885925292969,10041000,169246700,8607700
2012-04-16,160.50999450683594,108.45077276952394,81.0616090969229,161.17999267578125,108.60812784907024,81.68676397083252,159.52999877929688,107.45942496350148,80.97131100938384,160.4600067138672,107.82921600341797,81.040771484375,6670500,147825300,7735000
2012-04-17,160.5399932861328,108.45077091636948,80.94351124051657,160.9600067138672,109.64669111024756,81.15189792760596,158.75,108.34062116202695,80.74901982562973,160.25,109.4263916015625,80.99213409423828,7587100,147877600,5398600
2012-04-18,159.49000549316406,108.93859679081153,81.30480173565509,160.1199951171875,109.42640117336612,81.35342464177089,159.07000732421875,108.87565235347806,81.08252483634011,159.30999755859375,109.05661010742188,81.2283935546875,7463000,123884200,4074400
2012-04-19,160.0,109.0723177630638,81.44366951901507,160.63999938964844,109.48143847961043,81.5964857809573,159.02000427246094,107.84493160258305,81.28390561803117,159.42999267578125,108.35633850097656,81.30474853515625,9914400,198666700,5374300
2012-04-20,159.25,108.83632136243575,80.9644014430113,159.91000366210938,109.22971513067758,81.36033216607899,159.1999969482422,108.47439381326625,80.80464280535956,159.5399932861328,108.53733825683594,81.31865692138672,9148800,143199600,5043300
2012-04-23,158.1999969482422,107.42795980254833,82.04105153999808,159.17999267578125,107.71907934078968,82.24943834640085,157.8800048828125,106.95589450652837,81.81877475293356,159.07000732421875,107.6246566772461,81.90907287597656,8876800,171844900,5170100
2012-04-24,159.6300048828125,107.71904995929461,81.69372252867957,160.17999267578125,108.3091404224346,81.79791590484176,159.2899932861328,107.63250287781723,81.32557719246904,159.3000030517578,108.03376007080078,81.33251953125,5200600,137484200,4336600
2012-04-25,159.47999572753906,109.08802953772627,80.86019863865288,159.9600067138672,109.56010661255108,81.49229603278481,157.75999450683594,108.99361892492881,80.36007459523205,159.6199951171875,109.51290130615234,80.91576385498047,15093700,150252200,8859500
2012-04-26,160.4600067138672,109.27689970383352,81.56174375205552,161.3800048828125,110.40201191010064,81.5895290056151,160.10000610351562,109.2139552722207,80.98521166455866,161.02999877929688,110.276123046875,81.40198516845703,10918700,136291600,5133000
2012-04-27,161.77999877929688,110.60656854568374,81.28391688081128,161.97000122070312,110.77178716830134,81.52008894549054,161.14999389648438,109.99287536511649,81.12415825718689,161.3800048828125,110.45707702636719,81.47146606445312,8906600,130725000,3112900
2012-04-30,160.49000549316406,110.23678404420849,81.66595584083464,161.8800048828125,110.31546758705575,81.7909868607545,160.30999755859375,109.74897969374007,81.40200382078002,161.8800048828125,110.0479507446289,81.49230194091797,8007300,115092200,4198400
2012-05-01,162.08999633789062,109.9850099856177,81.76591314919459,162.17999267578125,111.45631064913516,81.89821088471177,160.88999938964844,109.85913312044931,80.81895162743807,161.32000732421875,110.73246765136719,81.06961822509766,7414800,138832200,7214300
2012-05-02,160.74000549316406,110.08727830191609,81.61969885348218,160.77999877929688,110.51215016975621,81.68932728940246,159.75999450683594,109.7253628645635,81.3272562352315,160.58999633789062,110.4020004272461,81.64058685302734,5632300,121081000,3565700
2012-05-03,159.16000366210938,110.41769174414334,81.21588316979934,159.47999572753906,110.50423879988233,81.72418107498213,158.3699951171875,109.3555364296203,81.16017827097983,158.97000122070312,109.56009674072266,81.61973571777344,13172000,143759700,3522900
2012-05-04,158.82000732421875,108.98579911070955,81.80076286935876,159.97999572753906,109.59949235100024,82.29513182651613,158.57000732421875,107.72693440961791,81.74505797810731,159.47000122070312,107.78987884521484,82.26031494140625,11389600,193927300,6367300
2012-05-07,159.30999755859375,107.40433189292933,82.385650689256,159.33999633789062,108.23046097356554,82.48313159562883,158.4499969482422,107.36500213157372,82.1767599971365,159.0800018310547,107.86854553222656,82.27424621582031,4927800,127765900,3228200
2012-05-08,156.61000061035156,107.2234008029702,82.6432850505379,156.72999572753906,107.6089310044657,83.21424694393045,154.9199981689453,106.15336931014514,82.62239704297531,156.0,107.43583679199219,82.7129135131836,17852300,213377700,6051600
2012-05-09,154.10000610351562,106.29501747492394,83.17247058444234,154.97999572753906,107.48306251741035,83.25602793199481,153.60000610351562,105.8150765229794,82.46921616371046,154.47000122070312,106.7985610961914,82.76862335205078,13864000,220752500,5828900
2012-05-10,155.16000366210938,107.53809992419538,82.17676994838806,155.57000732421875,107.67186435176251,82.59455138321856,154.63999938964844,106.77492716382791,81.7729227069297,154.77000427246094,107.01882934570312,82.52491760253906,7460100,150600000,6300000
2012-05-11,153.44000244140625,106.35005489793521,83.2002575499708,154.47000122070312,107.68759112062502,83.27685039686614,153.24000549316406,106.30284957325796,82.83122218527907,153.55999755859375,106.69624328613281,83.20722198486328,8285600,153032400,5234300
2012-05-14,151.5800018310547,105.6734149561653,84.16117085884935,152.02999877929688,106.69624098870062,84.46057789393589,151.0,105.35870479481126,83.97316825116474,151.3300018310547,105.51605987548828,84.37005615234375,13388200,163910000,8789400
2012-05-15,151.16000366210938,105.44523123175287,84.31435706447044,151.44000244140625,106.06678788055328,84.75999074156447,149.6300048828125,104.74499105531764,84.1263597562024,149.74000549316406,104.91020965576172,84.71125030517578,13354500,207629300,6766400
2012-05-16,149.47999572753906,105.38230666540561,84.23777304100437,150.6999969482422,105.86224746139203,85.0733249319866,148.60000610351562,104.48536950631556,84.05673485011145,149.4600067138672,104.50897216796875,84.9549560546875,16750700,207265500,6462300
2012-05-17,150.8300018310547,104.53258217962814,84.96890539025695,153.39999389648438,104.65847105424542,86.53556964528039,150.3800048828125,102.90392637850458,84.96194095056532,152.8000030517578,102.9590072631836,86.45897674560547,18080700,247992900,14863400
2012-05-18,154.4600067138672,103.360244450531,85.83231124704601,155.1300048828125,103.54121417464476,86.64698070902983,153.97000122070312,101.9282977977734,85.72090677189188,154.5500030517578,102.07778930664062,86.47986602783203,12994200,319615900,10137700
2012-05-21,154.11000061035156,102.40826817078886,86.27093754507572,154.9499969482422,103.87169346230309,86.65389654546662,153.86000061035156,102.24303750648122,86.07597582672278,154.64999389648438,103.83235168457031,86.29878997802734,7542400,177861100,9583500
2012-05-22,153.58999633789062,104.09983749826418,85.47023418680962,154.4199981689453,104.82368045535814,85.5607506486693,151.5500030517578,103.33665277064301,84.98978880793823,152.0800018310547,104.01329040527344,85.33793640136719,11302700,197531200,12475500
2012-05-23,151.5,103.26585568037736,86.02725230167151,151.83999633789062,104.21787380370304,86.70265401230968,148.83999633789062,102.2745077877984,85.89495454723162,151.6199951171875,104.0683822631836,85.92977142333984,18854500,204958400,11744900
2012-05-24,152.7100067138672,104.35160223242937,85.80440414176017,152.91000366210938,104.51682084048026,86.19432750073958,150.6199951171875,103.39958432806752,85.4701803252726,151.41000366210938,104.27291870117188,85.60247802734375,9697100,167357600,10256200
2012-05-25,151.88999938964844,104.23357182226339,85.9437014178316,152.85000610351562,104.5246912692979,86.02029430115381,151.6300048828125,103.68282314674241,85.74177520837397,152.67999267578125,103.93460083007812,85.92281341552734,6212900,135465600,4723600
2012-05-29,153.47000122070312,104.76859110318173,85.9158877374652,153.6199951171875,105.37440863028267,86.20833052627741,150.25,103.20288018344168,85.64433296038067,151.02000427246094,105.19345092773438,85.65825653076172,11243100,152883500,5874100
2012-05-30,149.74000549316406,104.29652361704946,87.259711385022,152.3800048828125,105.18559711673433,87.95600656214867,148.52999877929688,103.45466744039395,87.24578781889613,151.91000366210938,103.6670913696289,87.83067321777344,16764800,162370400,17170800
2012-05-31,152.02999877929688,103.62776761296588,88.45034111970713,152.7100067138672,104.20998257109179,89.87774780290684,150.6199951171875,102.54986077497236,88.199674528391,151.6199951171875,103.43893432617188,88.84722900390625,10114300,196186000,31174500
2012-06-01,155.41000366210938,101.81818603653304,89.91693880774955,158.30999755859375,103.46256923663434,90.97052351201945,154.8699951171875,100.83470153808594,89.67971190414666,157.5,100.83470153808594,90.9565658569336,27399400,253240900,23526000
2012-06-04,157.25999450683594,101.01563101385075,90.22390398430328,157.44000244140625,101.2910113984088,90.83092863361061,156.16000366210938,100.03214679103289,89.96574603396645,157.32000732421875,100.78746795654297,90.23786163330078,11462100,202545800,11681200
2012-06-05,156.9199981689453,100.59079422541485,89.67966153978982,157.27000427246094,101.70016162845145,89.7564126298014,156.4199981689453,100.535719333104,89.02379052452092,157.13999938964844,101.5506820678711,89.03076934814453,8095300,164149400,12482800
2012-06-06,158.89999389648438,102.25877661865933,89.00288659672484,159.1999969482422,103.87955701567964,89.03079657647228,156.58999633789062,102.2272983943031,87.25157928466797,157.2100067138672,103.83235168457031,87.25157928466797,15771600,184202800,20806700
2012-06-07,157.82000732421875,105.01252331331717,86.97244184714567,157.83999633789062,105.05972864007933,87.73296845725656,153.19000244140625,103.682850584205,86.7910297300448,154.5,103.8952865600586,87.38410186767578,18921600,184772700,18898200
2012-06-08,153.02000427246094,103.62778615128245,88.43768421886449,154.8300018310547,104.74502295247977,88.57722873131719,153.0,103.29732483892006,86.91662561068962,154.72999572753906,104.72142028808594,87.36317443847656,11074800,143915400,11239600
2012-06-11,154.8300018310547,105.56326787296263,87.07011001245546,155.39999389648438,105.62621230791238,88.0608896893564,153.5500030517578,103.28945268413028,87.05615237008737,155.36000061035156,103.39173889160156,87.7608642578125,9166600,169756100,10693800
2012-06-12,155.49000549316406,103.69069940344698,87.19573582542029,157.0399932861328,104.65058092930087,87.65623705893468,155.4499969482422,103.19503153744992,86.86780030587366,156.4600067138672,104.57977294921875,86.95850372314453,13241100,181931800,10921700
2012-06-13,157.61000061035156,104.27292619898456,87.11202202393015,157.64999389648438,104.92596113803044,88.10978109162066,156.4199981689453,103.5569468314909,86.78408644371747,157.1199951171875,103.9110107421875,87.81673431396484,10109800,172223900,11100000
2012-06-14,157.63999938964844,104.12343106415949,87.87946559142904,157.94000244140625,105.4295008968697,88.1097187495073,156.24000549316406,103.8401871486973,87.34919236609018,157.75,105.01250457763672,87.70503234863281,11502400,230615500,7688200
2012-06-15,157.75,105.4854573339939,88.3190889203169,158.4600067138672,106.18140953478171,88.5074745829984,157.4199981689453,105.2640163517939,88.01208454217206,157.83999633789062,106.08650970458984,88.19349670410156,13099300,169444500,6421400
2012-06-18,157.4600067138672,105.64358931978393,88.71680987892472,158.2100067138672,106.55307787536957,88.84937561555819,156.5399932861328,105.40632776296296,88.0958275297603,157.92999267578125,106.2920913696289,88.66796875,6733000,131360900,6698400
2012-06-19,158.0,106.82989682139598,88.10976330374602,158.13999938964844,107.75520613421325,88.17256207101362,156.97000122070312,106.26837814389555,87.4469187752535,157.16000366210938,107.32022857666016,87.50971221923828,6945900,137382600,8227900
2012-06-20,156.0,107.32817055125201,86.91666032834766,157.3699951171875,107.63660706246172,88.27026499760157,154.25999450683594,106.18932433520744,86.58174591208956,155.97000122070312,107.1462631225586,87.94232940673828,16970200,206451800,13720300
2012-06-21,153.72999572753906,107.27282867001492,87.87953396604392,154.22999572753906,107.38354918466577,88.78658966363047,151.8000030517578,104.65506987763104,87.83767165865152,152.02000427246094,104.7420654296875,88.4098129272461,14447500,205272200,9776600
2012-06-22,152.0399932861328,105.28771950807226,87.84463009464393,152.6999969482422,105.74642203839973,88.06790455438613,151.2100067138672,104.88437117801871,87.22364783713336,152.63999938964844,105.5487060546875,87.23062133789062,6755200,130029200,7830400
2012-06-25,152.5800018310547,104.43362021271886,88.16558688235163,154.16000366210938,104.4731658363165,88.62608812707512,152.25,103.48458558452558,88.10278811249482,153.75999450683594,103.85629272460938,88.50049591064453,6183600,146375700,6113800
2012-06-26,153.02999877929688,104.15677866631567,87.99115851713955,153.3000030517578,104.69457242162011,88.57725201141778,152.1300048828125,103.54781005251722,87.87254511805229,152.6199951171875,104.37821960449219,88.1516342163086,6123400,141634000,5359700
2012-06-27,153.3000030517578,104.72622599068696,88.30512816658148,153.4499969482422,105.52499441263863,88.46560917404486,152.14999389648438,104.37033954794131,87.93533035497616,152.8300018310547,105.31937408447266,88.29117584228516,4840700,108088000,5860700
2012-06-28,151.89999389648438,104.6234125316168,88.82145236024886,152.16000366210938,105.17702708774569,88.94704456879343,150.14999389648438,103.82464408875498,88.4656068821588,151.0500030517578,105.01884460449219,88.5074691772461,8755600,169242100,5257800
2012-06-29,155.1300048828125,106.9248269873902,87.23760303448849,155.9499969482422,107.77105739123503,87.65624199487966,154.52000427246094,106.64803178499176,86.95850861979997,155.19000244140625,107.63661193847656,87.35621643066406,10378200,212250900,8881900
2012-07-02,154.6699981689453,107.93712861915175,87.71911574018593,155.5500030517578,108.07157406757557,88.94977205622132,154.33999633789062,107.17790584362564,87.66318093903271,155.08999633789062,107.96085357666016,88.25753021240234,3654200,129524500,7818500
2012-07-03,156.97000122070312,107.9371280576333,88.06869389384728,157.72000122070312,108.75171710819363,88.10365779671126,156.77000427246094,107.8264075672939,87.55126120686437,157.4600067138672,108.67263793945312,87.57923126220703,5037700,80450000,5773100
2012-07-05,155.44000244140625,108.26931519469063,87.64918367142573,156.39999389648438,108.98110028785936,88.32744307461566,154.4499969482422,107.78688750078551,87.579261176557,155.67999267578125,108.18231964111328,88.02677154541016,5359900,126177500,5974700
