date,EEM_Open,GLD_Open,SPY_Open,TLT_Open,EEM_High,GLD_High,SPY_High,TLT_High,EEM_Low,GLD_Low,SPY_Low,TLT_Low,EEM_Close,GLD_Close,SPY_Close,TLT_Close,EEM_Volume,GLD_Volume,SPY_Volume,TLT_Volume
2018-04-20,40.20070230684887,126.69000244140625,238.89755313529608,96.5952755885539,40.22604317661596,126.97000122070312,239.11973381617202,96.79026810188972,39.74454731670521,126.55000305175781,236.05362957141818,96.2215373552018,39.921939849853516,126.62999725341797,236.94235229492188,96.24591064453125,80997700,10403100,99953100,7579400
2018-04-23,39.84592145414361,125.62000274658203,237.52008129741952,96.14032409022583,39.955737280943545,125.76000213623047,238.07998104117326,96.37594296602934,39.51647719613372,125.33999633789062,235.82261737268033,95.93720501095063,39.6009521484375,125.62000274658203,236.9068603515625,96.27031707763672,74337500,6921500,65558000,7073200
2018-04-24,39.921944515968185,125.77999877929688,237.93772594186268,96.04282669819915,40.0064194623809,126.33999633789062,238.15990660538384,96.23781928272224,39.22082018388612,125.66999816894531,232.20545397435194,95.67721482738051,39.41510772705078,126.2300033569336,233.71629333496094,95.83158111572266,72196800,4733100,112885500,8190800
2018-04-25,39.11944916594156,125.2300033569336,233.6540943845802,95.39288508977546,39.20392088066943,125.51000213623047,234.73833719162766,95.58787774735382,38.866027576979235,125.05999755859375,231.82332774472928,95.01102007793529,39.111000061035156,125.41000366210938,234.29397583007812,95.18976593017578,69106800,5985700,103840900,6603800
2018-04-26,39.339078126966825,125.54000091552734,235.32484124455627,95.65284556856702,39.702312305854086,125.56999969482422,237.51109102720625,95.97783115692881,39.313737256659614,124.69000244140625,234.8804799891265,95.53909317419708,39.676971435546875,124.97000122070312,236.67568969726562,95.85596466064453,45047800,7517100,67731900,6528600
2018-04-27,39.90504808493502,125.19999694824219,237.2889282875833,96.25405263475271,39.98951979908488,125.62000274658203,237.59109070945507,96.64403772420106,39.67697058986319,125.16999816894531,235.9558444207991,96.22967934149983,39.921939849853516,125.5,236.89788818359375,96.59529113769531,33545000,5654000,57053600,5401800
2018-04-30,40.06554541073515,124.41000366210938,237.52009889678868,96.74966812029714,40.1162303723803,125.19999694824219,238.07999868202896,97.13965322799349,39.626285410311745,124.19000244140625,235.0049978173239,96.63592194732725,39.63473129272461,124.58999633789062,235.07611083984375,96.76591491699219,49179000,9830600,82182300,8321100
2018-05-01,39.3982128988022,123.9000015258789,234.50721723544083,96.71056532879582,39.499579612522055,123.9800033569336,235.60035574648953,96.76756381537183,38.94205785347824,123.38999938964844,232.94305685312597,96.27086626799175,39.44044876098633,123.70999908447266,235.49371337890625,96.41743469238281,75839300,7551600,74203400,7979200
2018-05-02,39.48268749840648,123.9000015258789,235.2982246645307,96.60472134746108,39.56715922203202,124.54000091552734,236.1158343393192,96.79200565561904,39.09410919151578,123.58000183105469,233.52077931035637,96.29530185177583,39.127899169921875,123.6500015258789,233.9118194580078,96.31158447265625,66837900,7614000,86368900,4644000
2018-05-03,39.102553542800656,124.66000366210938,233.07641989790184,96.76755294812112,39.15323528185767,124.76000213623047,234.0539931534452,97.15025969173931,38.51968776453059,124.23999786376953,230.22360055327914,96.63727337016486,39.04342269897461,124.27999877929688,233.39634704589844,96.74312591552734,83449200,4857400,136311500,6345300
2018-05-04,38.66329960683876,124.0999984741211,232.41876217952955,97.08511525434994,39.35597807660984,124.6500015258789,237.10234839691438,97.08511525434994,38.62950962724266,124.0,232.08993910381164,96.48255284078017,39.220821380615234,124.54000091552734,236.4180145263672,96.88968658447266,60099100,5883600,91222100,4283500
2018-05-07,38.89981600047771,124.5,237.19121965230207,96.87338642019145,39.1532343569442,124.69999694824219,238.19545354325084,96.91409605976567,38.87447513154783,124.30000305175781,236.49798989421606,96.68610219857634,38.99273681640625,124.56999969482422,237.21788024902344,96.7349624633789,58886100,3397500,55304900,3647800
2018-05-08,39.08566043534919,124.13999938964844,236.84460477325905,96.531419301215,39.22926299943589,124.94999694824219,237.582232696994,96.8978372090751,38.8406879434948,123.79000091552734,235.64482367746677,96.32785241632199,39.21236801147461,124.58999633789062,237.21788024902344,96.64541625976562,58783600,5551100,67499200,6091200
2018-05-09,39.33063401023958,124.44999694824219,237.89323022477123,96.18129586175701,39.37286987011108,124.87000274658203,239.83953465260083,96.42557242630636,39.08566151163945,124.23999786376953,237.36888720892398,96.06729888916016,39.288394927978516,124.33000183105469,239.51071166992188,96.06729888916016,46129500,4405600,59666100,7832500
2018-05-10,39.761441281611155,125.22000122070312,240.2573335811905,96.53140094276094,40.251386233772344,125.37000274658203,242.07923170857305,96.88153616668254,39.69386455650676,124.75,240.1506911779621,96.36854373839792,40.10778045654297,125.18000030517578,241.75038146972656,96.8408203125,115804000,5218400,72063900,7101500
2018-05-11,40.27672646216909,125.56999969482422,241.8747400669178,97.15837171055375,40.318962317486104,125.58999633789062,242.7545667401476,97.1909431472744,39.93883317485453,124.94000244140625,241.35926578358226,96.75123807009511,40.04020309448242,125.0,242.4879608154297,97.08509063720703,68838600,4299200,59871500,4273400
2018-05-14,40.25983563817607,125.16000366210938,242.92342747755535,96.73497788786888,40.361202345895435,125.20999908447266,243.58107350975945,96.88968448270589,40.03175812901536,124.44000244140625,242.05246958279415,96.5639762523437,40.09088897705078,124.48999786376953,242.60350036621094,96.5721206665039,34353300,3753200,54790600,4996200
2018-05-15,39.34753648163521,122.81999969482422,241.3681588606032,95.72531377332312,39.44890320908229,122.81999969482422,241.38592354815603,95.74160260709225,39.09411482943226,122.12999725341797,239.9817538249908,95.02504301812749,39.2630615234375,122.4800033569336,240.9326934814453,95.47289276123047,78379300,10911900,87036100,12901000
2018-05-16,39.63473087868098,122.37999725341797,240.9683037301778,95.61131019003905,39.93038831827184,122.61000061035156,242.40803027126395,95.70088013248007,39.63473087868098,122.02999877929688,240.94161601040483,95.09832378436093,39.85436248779297,122.29000091552734,241.9458770751953,95.1064682006836,60004200,4943300,53942600,6518000
2018-05-17,39.423551142631084,122.2300033569336,241.6792227289828,94.96802084369702,39.53336695489841,122.43000030517578,242.82568246146604,95.1227336640756,39.11945102175076,122.04000091552734,240.95935960249966,94.52831562712235,39.246158599853516,122.36000061035156,241.74143981933594,94.62602996826172,73014000,7781300,56536400,7330300
2018-05-18,38.89982253970709,122.05000305175781,241.39483737751314,94.87033793207868,39.01808424444581,122.6500015258789,241.75921691185624,95.50546578738488,38.806901708158165,122.01000213623047,240.78161659065063,94.87033793207868,38.916717529296875,122.41000366210938,241.13710021972656,95.44032287597656,59258700,6837100,64368000,9606500
2018-05-21,39.23771132729308,122.16000366210938,242.63017662776045,95.37513880260667,39.31373716041801,122.52999877929688,243.4922386734356,95.5787056536249,38.992738840291715,121.97000122070312,242.23913649642353,95.22857042137886,39.153236389160156,122.4800033569336,242.95010375976562,95.4891357421875,59330200,4126700,58025900,4448500
2018-05-22,39.322184904831545,122.69999694824219,243.47442381912717,95.50544757950371,39.49113156670713,122.73999786376953,243.73216095440173,95.55430164756106,39.23771318508852,122.33999633789062,241.9458199381201,95.14716784743308,39.288394927978516,122.41000366210938,242.27464294433594,95.34259033203125,32584700,4579600,52966400,4700700
2018-05-23,38.823790536682516,122.13999938964844,240.9949908019861,95.87999331053355,39.30528638521714,122.73999786376953,242.96795664360312,96.17313009280359,38.815344654422816,122.11000061035156,240.83500007410515,95.8067122211499,39.27149963378906,122.54000091552734,242.94126892089844,96.03470611572266,70687800,7007300,64694200,9634000
2018-05-24,39.06031036376953,123.0999984741211,242.54133134598712,96.64542612756058,39.13633618049234,123.81999969482422,242.81683323146737,96.94670117204763,38.6294963282107,123.08000183105469,240.64834753037582,96.60471026147744,39.06031036376953,123.58999633789062,242.4435577392578,96.80013275146484,79762900,8850100,76043800,8204100
2018-05-25,39.051874705024524,123.66000366210938,241.86590576171875,97.35384204622468,39.27995223371351,123.69999694824219,242.4968913586939,97.58183600314531,39.01808472542842,123.20999908447266,241.3593272540763,97.28056093680138,39.220821380615234,123.20999908447266,241.86590576171875,97.40270233154297,39374500,7920700,56374800,8482800
2018-05-29,38.637957281760556,122.83999633789062,240.23061200874662,98.3553786785711,38.75621898351418,123.63999938964844,240.99492757401202,99.7640580692883,38.1142222848664,122.66000366210938,237.96438015031555,98.06224186188702,38.308509826660156,123.19000244140625,239.0841522216797,99.53606414794922,112089900,9013200,115908600,21668100
2018-05-30,38.31695563434533,123.16999816894531,240.39945136979279,98.52640956867592,38.65484572135932,123.61000061035156,242.7190042222838,98.91726086900302,38.14800897964362,123.16999816894531,240.32836549885153,98.31469818881664,38.61260986328125,123.37000274658203,242.27464294433594,98.86840057373047,72813800,4573700,69678400,11616300
2018-05-31,38.561924004973406,123.26000213623047,241.86592018335386,98.98234568283023,38.78999825871954,123.77999877929688,242.16808270022744,99.32434272095972,38.40142325006952,123.0999984741211,240.18624808637006,98.48564205916117,38.59571075439453,123.0999984741211,240.7905731201172,98.70549774169922,92066200,7862500,93519900,10769900
2018-06-01,38.90826361616183,122.58000183105469,242.09692842686027,98.07790100051221,39.153232858684746,123.08999633789062,243.45667292957708,98.51862794684052,38.85757865785238,122.44000244140625,242.02581543022873,97.8167301686292,39.1363410949707,122.48999786376953,243.15451049804688,98.18400573730469,66762200,8059100,71258400,8718800
2018-06-04,39.46579042612676,122.8499984741211,243.98109812912512,98.02890372812558,39.62628798149981,122.93000030517578,244.56765850127644,98.05338751326181,39.44889543781546,122.37000274658203,243.74115270847395,97.42494752982523,39.53336715698242,122.37000274658203,244.30992126464844,97.47391510009766,36302900,4345400,45385200,7156500
2018-06-05,39.4151049522994,122.55000305175781,244.44312694513152,97.90653171620468,39.48268490467206,123.2300033569336,244.86972353365556,98.06976741704848,39.2123683175709,122.27999877929688,243.66994266478034,97.62904036497817,39.22926330566406,122.8499984741211,244.48757934570312,97.7024917602539,40092200,6864200,51135000,5635900
2018-06-06,39.56715354252367,123.08000183105469,245.10083151423686,97.18824873642282,39.829021003997646,123.3499984741211,246.6383043676994,97.20456918226047,39.482681831023285,122.62999725341797,244.4787147997166,96.64958062176288,39.82057189941406,122.91999816894531,246.5316619873047,96.91075134277344,46801500,4083700,62732200,7813300
2018-06-07,39.6769721244362,122.95999908447266,247.02049451493454,96.86995363319862,39.71920798314467,123.1500015258789,247.31376108332609,98.3390367026878,38.967398742009685,122.69000244140625,245.589636811371,96.86179029632989,39.21236801147461,122.86000061035156,246.50502014160156,97.8493423461914,89752500,3700700,72969400,13238300
2018-06-08,39.001181206145496,123.08000183105469,246.04283395534353,97.58001051776682,39.30528451122399,123.12000274658203,247.2870400532925,97.81669747799741,38.84913277599536,122.91000366210938,245.873974507587,97.48207538029328,39.1363410949707,123.01000213623047,247.2337188720703,97.55552673339844,73944700,3865700,72139700,6790600
2018-06-11,39.178576949034024,123.0999984741211,247.45596442110144,97.18010766296382,39.27994364326382,123.41999816894531,248.28247006853778,97.44127844380564,39.07720703241512,123.0199966430664,247.34042612425563,97.07400917371021,39.1363410949707,123.2300033569336,247.56260681152344,97.37598419189453,38323500,3201200,58892500,6844200
2018-06-12,39.11945572520715,122.94999694824219,247.980223257398,97.06584477844955,39.17013747358608,123.18000030517578,248.24682914278785,97.49840829574535,38.882929084009206,122.63999938964844,247.2336996566497,97.03319765284954,39.03498077392578,122.81999969482422,247.88247680664062,97.40046691894531,57189800,7279600,72329000,6048200
2018-06-13,39.10255747730897,122.83999633789062,248.12247424394812,97.49023944129667,39.161688327084775,123.33999633789062,248.380211401757,97.64531172242157,38.53658662923955,122.47000122070312,246.887136764849,96.82098897137124,38.77311325073242,123.19000244140625,247.091552734375,97.35149383544922,100698800,5867700,79070600,8834700
2018-06-14,38.773109380272494,123.62999725341797,247.96247952694245,97.75957611309147,38.8491352113079,123.86000061035156,248.24685012150417,98.18398250623599,38.46900605613086,123.31999969482422,247.1181822824306,97.51473201871023,38.5112419128418,123.37999725341797,247.71363830566406,98.15949249267578,76094800,8015400,77097600,10078800
2018-06-15,38.15646072000957,122.18000030517578,246.92461368549772,98.61654304887067,38.25783066182636,122.19999694824219,247.73698641782028,98.8287400122681,37.94527817480946,120.83000183105469,245.80872156584476,98.18397955766541,38.20714569091797,121.33999633789062,247.3977508544922,98.249267578125,86066000,14537000,120041600,7992800
2018-06-18,37.666508812625224,121.3499984741211,245.93362975240677,98.33089145358566,37.793219594798146,121.44000244140625,247.01383268668525,98.39617947600594,37.455326323929725,120.98999786376953,245.45158408483746,97.97177930966373,37.74253463745117,121.11000061035156,246.8888397216797,98.15949249267578,83532600,3846000,52917600,4893700
2018-06-19,37.04532511246642,120.80999755859375,244.60348051040012,98.73080444335938,37.40243115196379,121.02999877929688,246.16572901730962,98.94300763264589,36.909285488715156,120.58000183105469,244.18390410737777,98.51043791649974,37.32590866088867,120.80000305175781,245.9425506591797,98.73080444335938,122657600,4925800,97531500,6133300
2018-06-20,37.66601251854963,120.79000091552734,246.62995525920095,98.56757592103726,37.71702860244199,120.80999755859375,247.031687242043,98.58390259735874,37.444949308564766,120.16000366210938,246.0229166018236,97.8575211711166,37.48746109008789,120.26000213623047,246.36215209960938,97.86568450927734,69822800,4548500,53785500,6879100
2018-06-21,37.25788994534423,119.91999816894531,246.353171316752,98.232973829632,37.27489530498378,120.31999969482422,246.37104301976845,98.55127558804536,36.90928818133526,119.81999969482422,244.31778594470416,98.11871197926843,36.960304260253906,120.05000305175781,244.8177032470703,98.3798828125,86214100,5681900,71061400,7235800
2018-06-22,37.49597107003909,120.20999908447266,246.08531567174228,98.01259192693087,37.512976435382456,120.4000015258789,246.2013727427746,98.44516169492027,37.2153906504781,120.0999984741211,245.04082927589536,97.98810813807924,37.342926025390625,120.33999633789062,245.26400756835938,98.3717041015625,48711000,4489400,54898500,4082500
2018-06-25,36.99431602910891,120.0,244.10350010202808,98.47777921746538,37.0368310548618,120.2300033569336,244.26418193994002,98.84504839343543,36.475667095399096,119.83000183105469,240.22912807507456,98.46145254527059,36.84127426147461,119.88999938964844,241.92527770996094,98.592041015625,110854500,9300200,137854200,8363700
2018-06-26,36.85828530606222,119.27999877929688,242.4966689211685,98.5675688259074,36.926306768987565,119.58999633789062,243.31794995174872,98.77977201519391,36.60321130697593,119.08999633789062,241.73785712044034,98.47779701981146,36.696739196777344,119.26000213623047,242.46095275878906,98.73080444335938,69228700,8674500,68547400,5450000
2018-06-27,36.645716455050454,118.95999908447266,243.05016134884588,99.36742169827035,36.65422075809508,119.05000305175781,244.48741685986784,99.71837054143082,35.88049459654019,118.4800033569336,240.3005887939629,99.20419228476442,35.99102783203125,118.58000183105469,240.45236206054688,99.66123962402344,95340400,6480100,105110700,8173400
2018-06-28,35.95701023885741,118.58999633789062,240.39872569111287,99.67755901244502,36.31411305593309,118.66999816894531,242.5947923562196,99.77550039558666,35.837975966498846,118.01000213623047,239.68453884317069,99.43271489479527,36.2971076965332,118.22000122070312,241.8270721435547,99.68572235107422,105345300,7760500,76650500,7109500
2018-06-29,36.76475175593692,118.43000030517578,242.92512304642563,99.71021059044782,36.94330318771117,118.94000244140625,244.29990906722716,99.97954473600615,36.73074103271104,118.26000213623047,242.0591901119751,99.28581036483124,36.84127426147461,118.6500015258789,242.1752471923828,99.34294128417969,108877000,8002800,97592500,11164700
2018-07-02,36.23760181344934,118.18000030517578,240.5951843567569,99.58424310562937,36.53519083019864,118.20999908447266,242.8537480489057,99.59242492905166,36.16107929410714,117.4000015258789,240.35413431576765,99.21614218336151,36.47567367553711,117.45999908447266,242.6930389404297,99.26522064208984,78848700,12021900,63554800,9662000
2018-07-03,36.713737089972824,118.41000366210938,243.5946446151051,99.41246383057212,36.74774781451312,119.08000183105469,243.69285723292634,99.82146763551377,36.45015883994737,118.37999725341797,241.40751363832052,99.41246383057212,36.50117492675781,118.6500015258789,241.83599853515625,99.79692840576172,28637200,8901000,42187100,3808800
2018-07-05,36.60321064580894,118.91999816894531,242.96974313495832,99.84598327702633,36.63722137665727,119.33000183105469,243.8713648653579,100.23044776138764,36.263113067651055,118.7699966430664,241.8895406388005,99.80508665073552,36.40765380859375,119.05000305175781,243.80886840820312,100.08320617675781,67394400,4951900,56925900,3860400
2018-07-06,36.518176749737144,118.97000122070312,243.83575404000513,100.410400390625,37.05383425728734,119.02999877929688,246.24606390247396,100.54946013978568,36.49266708708368,118.7300033569336,243.451866568437,100.1895411561287,36.9092903137207,118.86000061035156,245.8711395263672,100.410400390625,69933900,2946900,66493700,4679900
2018-07-09,37.41944565930377,119.6500015258789,246.87986874706564,99.85419490397175,37.5809949958748,119.7300033569336,248.13859785355555,99.96871547721122,37.23239314184897,119.13999938964844,246.835243976457,99.71513509945287,37.57249069213867,119.1500015258789,248.0850372314453,99.76421356201172,80552700,4074900,50550400,5952700
2018-07-10,37.453450367492984,118.88999938964844,248.5404080133909,99.69058373047478,37.50446645138535,119.0,249.07604164658204,99.9032612029377,37.189875375985,118.61000061035156,248.24579725557953,99.64149903298899,37.48746109008789,118.93000030517578,248.9778289794922,99.75601959228516,63808300,3754800,51966800,5759700
