date,EEM_Open,GLD_Open,SPY_Open,TLT_Open,EEM_High,GLD_High,SPY_High,TLT_High,EEM_Low,GLD_Low,SPY_Low,TLT_Low,EEM_Close,GLD_Close,SPY_Close,TLT_Close,EEM_Volume,GLD_Volume,SPY_Volume,TLT_Volume
2008-09-16,22.507696955845645,76.69000244140625,85.00975572593143,60.92415229181019,23.94807870846209,77.29000091552734,88.72349458375112,61.0148951762281,22.339887095074392,76.30000305175781,84.86469009317797,59.23030511596672,23.74530601501465,76.79000091552734,88.56391906738281,59.28474807739258,115788300,17192100,581744300,6684400
2008-09-17,22.990155577608164,77.11000061035156,86.77954789137684,59.84130775683918,23.241873028069023,85.5999984741211,88.38254623949858,60.11958259803741,21.94133331190284,77.08999633789062,84.13931466695315,59.121424547247784,22.060199737548828,85.45999908447266,84.58177185058594,59.581180572509766,153448700,65774700,624095600,4371300
2008-09-18,22.864307834148875,85.48999786376953,85.62629370955183,59.25447363083148,24.332656777368637,90.77999877929688,88.33906073435081,59.58114510614196,21.822477367634814,81.9000015258789,82.54360214785791,58.63137983390277,23.920120239257812,82.80000305175781,87.09147644042969,58.710025787353516,155272500,60589200,776114700,4188300
2008-09-19,27.108535013788494,85.58000183105469,92.43241182599868,56.780245868155035,27.79376461375076,86.44000244140625,93.38081293372895,57.481981000430004,25.20667152505045,84.0,89.97387367267318,56.68345226901486,26.898771286010742,85.9800033569336,90.55020904541016,56.8467903137207,157949600,25484700,501087800,7169200
2008-09-22,26.395329639816612,86.8499984741211,90.7909379979404,56.217665266696336,26.395329639816612,89.54000091552734,91.00980147033297,56.84075927734375,25.08780015019533,86.80999755859375,87.80713234883568,56.018031860748785,25.143735885620117,89.18000030517578,88.50019073486328,56.84075927734375,112364700,35324400,249966500,4726300
2008-09-23,24.91299640264115,88.87000274658203,88.16458877613888,56.629028966336705,25.388462151975613,89.0999984741211,89.01814615087056,56.92545138958129,24.03897887331895,86.72000122070312,86.28967798499393,56.33865268360516,24.36061668395996,88.31999969482422,86.48665618896484,56.62297821044922,75596800,22342900,327470400,2236000
2008-09-24,24.787146552246945,88.68000030517578,87.0703281600108,56.846811417891544,24.989919331901632,88.76000213623047,87.54452880421991,57.31866885044318,24.318671601572003,86.69999694824219,85.93225106665395,56.62297959831276,24.64031219482422,86.70999908447266,86.76392364501953,56.871009826660156,64728700,17238600,311818400,1014900
2008-09-25,24.975924837579964,87.12000274658203,87.10680784809912,57.22188355716521,26.220524899265733,87.80000305175781,88.93794914612967,57.22188355716521,24.822096904638226,85.01000213623047,86.4064522809563,56.350763791376096,25.9058780670166,86.44999694824219,88.12086486816406,56.75607681274414,98210700,20692000,328253000,1881200
2008-09-26,24.54241054754196,87.02999877929688,86.69096341795304,56.907307556257514,25.220648987001294,90.16999816894531,88.63882767801695,57.342869701897534,23.77327620773696,86.58999633789062,86.45751158415435,56.907307556257514,25.024869918823242,86.63999938964844,88.16462707519531,57.16743469238281,56618700,21980100,285917400,1992800
2008-09-29,23.86417534279219,87.05999755859375,86.91711913147977,57.572742299414976,24.004018680797188,92.0,87.06302444174796,59.24239549676979,21.591728435258005,86.97000122070312,80.95679759553815,57.566696159060385,22.102155685424805,89.56999969482422,81.25590515136719,58.831031799316406,126723300,40569700,459562300,4799800
2008-09-30,23.234881135717384,87.30999755859375,82.80981420712725,58.70397518063925,24.143858811483923,87.36000061035156,85.20999356955136,58.855211718733834,22.89925873238619,84.20999908447266,80.63578971871151,57.227905091916774,23.892141342163086,85.06999969482422,84.61906433105469,57.39728927612305,77582900,20437900,328154400,1358100
2008-10-01,23.640422730252425,86.2300033569336,84.09382283522206,58.277200183775506,24.178817749023438,88.05000305175781,85.12977077925075,58.799049696997706,23.143978838080884,85.18000030517578,83.13083312660935,57.61578432791293,24.178817749023438,85.97000122070312,84.67015838623047,58.11943054199219,69638300,16785400,332783000,1767800
2008-10-02,23.262848593177576,84.55999755859375,83.86031964881853,58.59878864946318,23.269839559117237,84.66000366210938,83.97704830132572,58.76869223589764,21.997270374933613,81.62000274658203,81.02241968439739,58.2953880652515,22.060199737548828,82.33000183105469,81.5987548828125,58.58665466308594,81034600,22651000,365337800,931900
2008-10-03,22.32590623846298,81.2300033569336,82.33560721241064,59.09025931035888,23.13000351361083,83.44000244140625,84.22510676942717,59.33904985662674,21.43091171788405,81.05000305175781,80.01567761249635,57.94340618671263,21.479856491088867,82.58999633789062,80.4971694946289,59.10239791870117,83974700,24055400,461798000,1903100
2008-10-06,19.91361839092808,85.83999633789062,78.16996305364016,59.91548624797994,20.193303780252464,86.44999694824219,78.51284665172071,60.595104544641444,18.543159316416027,84.25,73.42067122702878,59.84267314336967,19.864673614501953,84.27999877929688,76.39718627929688,60.17641067504883,155814800,21675700,610637500,2906200
2008-10-07,20.186312062213673,87.18000030517578,77.94383710969205,59.660688062272186,20.354123289571426,87.69999694824219,78.30131473652804,60.479868677600464,18.31941032409668,85.52999877929688,72.69846268385804,59.45437789628186,18.31941032409668,87.2699966430664,72.9756851196289,59.99443054199219,115117100,20282100,540012100,1972000
