date,EEM_Open,GLD_Open,SPY_Open,TLT_Open,EEM_High,GLD_High,SPY_High,TLT_High,EEM_Low,GLD_Low,SPY_Low,TLT_Low,EEM_Close,GLD_Close,SPY_Close,TLT_Close,EEM_Volume,GLD_Volume,SPY_Volume,TLT_Volume
2020-01-17,40.962709564153734,146.50999450683594,304.8558645722191,116.79073812203143,41.087053763419604,146.99000549316406,305.2970007054528,117.26611628269617,40.86500958240904,146.30999755859375,304.07464860585617,116.60398056561552,41.06040954589844,146.5800018310547,305.08563232421875,117.16425323486328,72382100,11121100,95846000,9693100
2020-01-21,40.207760346311964,145.77000427246094,304.12065837484573,117.8348082062884,40.27881272177815,146.86000061035156,305.2970684040358,118.54787505385134,39.994596443662815,145.5500030517578,304.0471450189459,117.80085819343712,40.021244049072266,146.74000549316406,304.48828125,118.39508056640625,106662600,6086100,77742400,6794900
2020-01-22,40.465328871401404,146.67999267578125,305.352244021259,118.60739524490657,40.48309281074712,146.80999755859375,306.0048048478532,118.96392894366846,40.23440104803218,146.3800048828125,304.36885903281154,118.49703495013995,40.3498649597168,146.7899932861328,304.52508544921875,118.8111343383789,57584900,4778200,48914900,6317000
2020-01-23,39.71927351552859,147.0,303.87254427563965,119.56663859267655,40.05677831051215,147.6199951171875,305.2879219117907,120.01655105098469,39.506109560899816,146.6199951171875,302.7512761829696,119.50720983817901,39.93243408203125,147.1199951171875,304.87432861328125,119.64303588867188,88714300,8419800,51963000,9747400
2020-01-24,39.9857221960753,146.89999389648438,305.53609022564433,120.05043769641635,39.994602473800505,148.3800048828125,305.6188032836752,121.0096908610124,39.42616983186509,146.88999938964844,300.8671919326843,119.94857468887633,39.61268615722656,147.97999572753906,302.1630859375,120.61071014404297,88654500,9919900,87578400,8585000
2020-01-27,37.960679617420624,149.24000549316406,296.8875544776239,122.19815010599363,39.941313563265254,149.32000732421875,298.80840982842204,122.4867706298828,37.88962384394825,148.4600067138672,296.54750263746797,121.81615082989563,38.244895935058594,148.99000549316406,297.31951904296875,122.48677062988281,129321800,9988100,84062500,10935200
2020-01-28,38.38699598118561,148.36000061035156,298.7532647585038,122.18118049015072,38.6356843595297,148.55999755859375,301.3174811116688,122.31700649803018,38.21824024891637,147.52999877929688,297.4114287374613,121.23892156232475,38.56462860107422,147.66000366210938,300.4351806640625,121.52754211425781,82396700,7543100,63834000,10612900
2020-01-29,38.86662022722321,147.6999969482422,301.80461658495443,121.76526228467257,38.89326783854243,148.55999755859375,302.0343843936649,122.83486322576846,38.63569572058825,147.61000061035156,299.9848454427498,121.75676506133186,38.75115966796875,148.4600067138672,300.1870422363281,122.71601867675781,51814700,5013100,53888900,9566800
2020-01-30,37.889619469569496,148.69000244140625,298.10987124117054,123.00459496683897,38.21824391362494,149.30999755859375,301.3725902856109,123.65824622733837,37.68533922660934,148.00999450683594,297.35625429923044,122.48676969999029,38.17383575439453,148.47000122070312,301.16119384765625,122.73295593261719,105864200,9119500,75491800,14711800
2020-01-31,37.56987157576582,148.8800048828125,300.53627454114314,123.23389552221664,37.59651917916134,149.67999267578125,300.6925289821011,123.92999456606056,37.196839009478985,148.80999755859375,294.77370836504883,123.16598247259115,37.401119232177734,149.3300018310547,295.6927795410156,123.85358428955078,99532200,14788300,113845600,14538100
2020-02-03,37.54322937297308,148.66000366210938,297.18163811265015,123.25145985167215,37.9073816830649,148.77999877929688,299.7642255930663,123.94020344377184,37.534345708656694,147.67999267578125,297.06215438508684,122.54570656080745,37.818565368652344,148.36000061035156,297.8893127441406,123.75313568115234,71309200,9105300,69083000,15309000
2020-02-04,38.795562744140625,146.97000122070312,301.51975477272913,122.43519826767,39.0176069432769,147.02999877929688,303.30275549614856,122.5627385951539,38.768918524444466,145.8000030517578,301.1980741797309,121.64440931346702,38.795562744140625,146.42999267578125,302.42962646484375,122.0865707397461,73939300,10525600,62573200,11388300
2020-02-05,39.488341281048264,146.3800048828125,305.3797180161439,120.99815924265782,39.497224946750954,146.80999755859375,306.13336298475645,121.33827536454788,38.99096442172155,146.16000366210938,303.90922682096647,120.65803014616938,39.017608642578125,146.61000061035156,305.9219665527344,120.7515640258789,74350800,6160700,65951100,10782600
2020-02-06,39.37288679966502,147.27999877929688,306.88710480995627,120.89622397721006,39.390647357555984,147.6300048828125,307.14444365511315,121.49144719374948,39.04425888053568,147.0,305.8669210699136,120.74317547554689,39.05314254760742,147.39999389648438,306.9514465332031,121.29586791992188,80118800,4819800,50359700,6683100
2020-02-07,38.66234099208584,147.8300018310547,305.8852798546061,122.63076970571296,38.68010493740496,148.17999267578125,306.96057743895364,123.07293115102149,38.41365253387039,147.33999633789062,304.76401188211247,122.3331582959742,38.5113525390625,147.7899932861328,305.3154602050781,122.809326171875,58449900,6379300,64139400,11374800
2020-02-10,38.52910599441731,148.2100067138672,304.42400832131284,123.37906835204059,38.751150168263216,148.4499969482422,307.6591293225714,123.50660871336582,38.52910599441731,147.91000366210938,304.38723761452826,123.02192939112115,38.72450256347656,148.1699981689453,307.59478759765625,123.14948272705078,45350800,5793600,42070000,6699300
2020-02-11,39.204125889598906,148.02999877929688,308.95496605575715,122.94534972042953,39.443934047342076,148.16000366210938,309.74535379435173,123.05589330012086,39.15083744662875,147.00999450683594,307.5947306349402,122.39265777117001,39.230770111083984,147.66000366210938,308.1278076171875,122.5287094116211,58708400,5179400,54864500,7784100
2020-02-12,39.603795996139695,147.4199981689453,309.5707603835023,121.90797424316406,39.825840153241145,147.80999755859375,310.3244055487138,122.06103557676616,39.523859964058175,147.16000366210938,309.20313748880835,121.58486782706734,39.763668060302734,147.5399932861328,310.113037109375,121.90797424316406,41641100,5040600,43992700,5595500
2020-02-13,39.337350715002415,148.24000549316406,308.6792991735415,121.96762821354832,39.4794588654177,148.5800018310547,310.75640946058047,122.61385469065655,39.22188678400075,147.9499969482422,308.40358897961266,121.82307806635089,39.23965072631836,148.3800048828125,309.7821960449219,122.37577056884766,64757500,7082100,54501900,7883400
2020-02-14,39.48833641471292,148.74000549316406,310.19569883120136,123.08996398924731,39.49722007932083,149.1300048828125,310.3978955970013,123.36206741221699,39.11530381618846,148.6300048828125,308.9917179227911,122.82637190737377,39.25741195678711,149.0,310.2784118652344,122.91140747070312,45095300,5345400,64582200,7137400
2020-02-18,38.98207965463437,149.8800048828125,309.2766545350302,123.58307761729787,39.12418780873062,151.08999633789062,310.34278047914535,124.18679866476963,38.911027271649075,149.47000122070312,308.0818451616025,123.22595179082391,38.99984359741211,150.91000366210938,309.4788513183594,123.75313568115234,40176200,11524900,57226200,6909200
2020-02-19,39.301821558930435,151.0,310.45307917066543,123.39600907346093,39.37287732590216,151.82000732421875,311.63866086497455,123.82116071770477,39.24852973370164,150.82000732421875,310.1681693327002,123.2769671320566,39.2840576171875,151.7899932861328,310.95855712890625,123.74463653564453,45651500,9269800,48814700,5707700
2020-02-20,38.97319527656907,152.0,310.40713745417844,124.21235139489214,39.38175575309154,152.8300018310547,311.2343240772791,124.94361300958155,38.54687085913797,151.9499969482422,306.6757101530777,124.14432554996715,38.67121505737305,152.41000366210938,309.68109130859375,124.71402740478516,109316300,8457300,74163400,9332900
